DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
05/03/2026;0001;445660;03006E-OFFICE;GK0220996G;NOT;NDF/PETIT, FRANCK;1,67;EXPENSE REPORT;1,67;EUR;27/02/2026;508309;20,00;;;;;;;B00000001B;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;03006E-OFFICE;GK0220996G;NOT;NDF/PETIT, FRANCK;7,28;EXPENSE REPORT;7,28;EUR;27/02/2026;508309;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000001B;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;03006E-OFFICE;GK0220996G;NOT;NDF/PETIT, FRANCK;0,75;EXPENSE REPORT;0,75;EUR;27/02/2026;508309;5,50;;;;;;;B00000001B;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;03006E-OFFICE;GK0220996G;NOT;NDF/PETIT, FRANCK;6,38;EXPENSE REPORT;6,38;EUR;27/02/2026;508309;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000001B;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;425550;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;364,93;EXPENSE REPORT;364,93;EUR;20/02/2026;508360;;;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;3,30;EXPENSE REPORT;3,30;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;81,27;EXPENSE REPORT;81,27;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;121,05;EXPENSE REPORT;121,05;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;13,17;EXPENSE REPORT;13,17;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;28,87;EXPENSE REPORT;28,87;EUR;20/02/2026;508360;10,00;;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;58,18;EXPENSE REPORT;58,18;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;11,73;EXPENSE REPORT;11,73;EUR;20/02/2026;508360;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;606352;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;24,99;EXPENSE REPORT;24,99;EUR;20/02/2026;508360;20,00;ACHAT FOURN.ENT.PETIT EQUIPM;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;5,00;EXPENSE REPORT;5,00;EUR;20/02/2026;508360;20,00;;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;5,09;EXPENSE REPORT;5,09;EUR;20/02/2026;508360;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;0,91;EXPENSE REPORT;0,91;EUR;20/02/2026;508360;5,50;;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625700;44624R-OFFICE;GK0001592J;NOT;NDF/OZTURK, UMIT;11,37;EXPENSE REPORT;11,37;EUR;20/02/2026;508360;5,50;RECEPTION DU PERSONNEL;;;;;;B00000004E;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;425550;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;622,79;EXPENSE REPORT;622,79;EUR;04/03/2026;508363;;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;283,50;EXPENSE REPORT;283,50;EUR;04/03/2026;508363;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;5,28;EXPENSE REPORT;5,28;EUR;04/03/2026;508363;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;0,01;EXPENSE REPORT;0,01;EUR;04/03/2026;508363;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;32,00;EXPENSE REPORT;32,00;EUR;04/03/2026;508363;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;0,03;EXPENSE REPORT;0,03;EUR;04/03/2026;508363;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;42,73;EXPENSE REPORT;42,73;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;14,14;EXPENSE REPORT;14,14;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;17,36;EXPENSE REPORT;17,36;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;22,40;EXPENSE REPORT;22,40;EUR;04/03/2026;508363;10,00;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;33,82;EXPENSE REPORT;33,82;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;11,73;EXPENSE REPORT;11,73;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;12,27;EXPENSE REPORT;12,27;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;5,18;EXPENSE REPORT;5,18;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;14,50;EXPENSE REPORT;14,50;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;26,78;EXPENSE REPORT;26,78;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;10,14;EXPENSE REPORT;10,14;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;12,70;EXPENSE REPORT;12,70;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;14,54;EXPENSE REPORT;14,54;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;3,91;EXPENSE REPORT;3,91;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;4,34;EXPENSE REPORT;4,34;EUR;04/03/2026;508363;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;9,25;EXPENSE REPORT;9,25;EUR;04/03/2026;508363;20,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;1,85;EXPENSE REPORT;1,85;EUR;04/03/2026;508363;20,00;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;2,19;EXPENSE REPORT;2,19;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;2,30;EXPENSE REPORT;2,30;EUR;04/03/2026;508363;5,50;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;4,55;EXPENSE REPORT;4,55;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;3,36;EXPENSE REPORT;3,36;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;9,81;EXPENSE REPORT;9,81;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;1,45;EXPENSE REPORT;1,45;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;1,90;EXPENSE REPORT;1,90;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;2,18;EXPENSE REPORT;2,18;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;63826F-OFFICE;GK0302950L;NOT;NDF/BERTHELOT, ERIC;16,59;EXPENSE REPORT;16,59;EUR;04/03/2026;508363;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;425550;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;2091,57;EXPENSE REPORT;2091,57;EUR;25/02/2026;508376;;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;140,97;EXPENSE REPORT;140,97;EUR;25/02/2026;508376;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625700;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;101,82;EXPENSE REPORT;101,82;EUR;25/02/2026;508376;10,00;RECEPTION DU PERSONNEL;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;430,36;EXPENSE REPORT;430,36;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;9,00;EXPENSE REPORT;9,00;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;13,80;EXPENSE REPORT;13,80;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;168,63;EXPENSE REPORT;168,63;EUR;25/02/2026;508376;10,00;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;20,45;EXPENSE REPORT;20,45;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;426,09;EXPENSE REPORT;426,09;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;14,40;EXPENSE REPORT;14,40;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625700;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;134,55;EXPENSE REPORT;134,55;EUR;25/02/2026;508376;10,00;RECEPTION DU PERSONNEL;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;535,82;EXPENSE REPORT;535,82;EUR;25/02/2026;508376;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625700;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;30,43;EXPENSE REPORT;30,43;EUR;25/02/2026;508376;5,50;RECEPTION DU PERSONNEL;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;1,63;EXPENSE REPORT;1,63;EUR;25/02/2026;508376;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625700;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;24,17;EXPENSE REPORT;24,17;EUR;25/02/2026;508376;5,50;RECEPTION DU PERSONNEL;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;16,02;EXPENSE REPORT;16,02;EUR;25/02/2026;508376;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;4,98;EXPENSE REPORT;4,98;EUR;25/02/2026;508376;5,50;;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;54089W-OFFICE;GK1009305M;NOT;NDF/NICOLAS, YOURI;18,45;EXPENSE REPORT;18,45;EUR;25/02/2026;508376;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000006G;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;425550;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;325,80;EXPENSE REPORT;325,80;EUR;02/03/2026;508514;;;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;0,01;EXPENSE REPORT;0,01;EUR;02/03/2026;508514;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;6,03;EXPENSE REPORT;6,03;EUR;02/03/2026;508514;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;11,45;EXPENSE REPORT;11,45;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;24,37;EXPENSE REPORT;24,37;EUR;02/03/2026;508514;10,00;;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;12,91;EXPENSE REPORT;12,91;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;29,09;EXPENSE REPORT;29,09;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;12,73;EXPENSE REPORT;12,73;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;49,54;EXPENSE REPORT;49,54;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;13,82;EXPENSE REPORT;13,82;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;13,82;EXPENSE REPORT;13,82;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;11,45;EXPENSE REPORT;11,45;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;22,27;EXPENSE REPORT;22,27;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;5,77;EXPENSE REPORT;5,77;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;28,03;EXPENSE REPORT;28,03;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;13,51;EXPENSE REPORT;13,51;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;19,34;EXPENSE REPORT;19,34;EUR;02/03/2026;508514;10,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;601000;58421W-OFFICE;GX1676053F;NOT;NDF/CHELOUAH, LAMINE;24,08;EXPENSE REPORT;24,08;EUR;02/03/2026;508514;20,00;ACHAT MAT.PIECES DETACHEES;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;58421W-OFFICE;GX1676053F;NOT;NDF/CHELOUAH, LAMINE;5,54;EXPENSE REPORT;5,54;EUR;02/03/2026;508514;20,00;;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;3,62;EXPENSE REPORT;3,62;EUR;02/03/2026;508514;20,00;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;5,64;EXPENSE REPORT;5,64;EUR;02/03/2026;508514;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;445660;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;0,96;EXPENSE REPORT;0,96;EUR;02/03/2026;508514;5,50;;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;58421W-OFFICE;GK0940674Y;NOT;NDF/CHELOUAH, LAMINE;11,82;EXPENSE REPORT;11,82;EUR;02/03/2026;508514;5,50;VOYAGES & DEPLACEMENTS;;;;;;B00000007H;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;425550;72680F-OFFICE;GK0007136J;NOT;NDF/MERIENNE, BAPTISTE;165,80;EXPENSE REPORT;165,80;EUR;02/03/2026;508716;;;;;;;;B00000003D;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
05/03/2026;0001;625100;72680F-OFFICE;GK0007136J;NOT;NDF/MERIENNE, BAPTISTE;9,70;EXPENSE REPORT;9,70;EUR;02/03/2026;508716;0,00;VOYAGES & DEPLACEMENTS;;;;;;B00000003D;NOT01_SRC_FACTURESFOURNISSEURS_20260305235119;NOTILUS
