0930;3;GX1735630G;202608;E22;0930E2608T464;411100;0491530A;20260806;0930E2608T464;EUR;D;435211;+;;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;;GX1735630G;FAC;;20260905;;;;;18816;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1735630G;202608;E22;0930E2608T464;704501;0491530A;20260806;0930E2608T464;EUR;C;362676;+;445715;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1735630G;932;1;18816;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1735630G;202608;E22;0930E2608T464;445715;0491530A;20260806;0930E2608T464;EUR;C;72535;+;704501;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;18816;CYAR20260807;;Facture;;B00000007H;
0441;3;GX1751035M;202608;E22;0441M2608TDTP;411100;0582269O;20260806;0441M2608TDTP;EUR;D;68632;+;;FONDATION PARTAGE ET VIE;CYC;;0000000;20260806;;GX1751035M;FAC;;20260905;;;;;CMA 2026 0716J;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1751035M;202608;E22;0441M2608TDTP;704501;0582269O;20260806;0441M2608TDTP;EUR;C;57193;+;445715;FONDATION PARTAGE ET VIE;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1751035M;932;1;CMA 2026 0716J;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1751035M;202608;E22;0441M2608TDTP;445715;0582269O;20260806;0441M2608TDTP;EUR;C;11439;+;704501;FONDATION PARTAGE ET VIE;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;CMA 2026 0716J;CYAR20260807;;Facture;;B00000008J;
0001;3;GX1729655S;202608;E22;0001C2608TK21;411100;0069647R;20260806;0001C2608TK21;EUR;D;38611;+;;SDC TOUR THIERS;CYC;;0000000;20260806;;GX1729655S;FAC;;20260905;;;;;;CYAR20260807;;Facture;;B00000004E;
0001;3;GX1729655S;202608;E22;0001C2608TK21;704501;0069647R;20260806;0001C2608TK21;EUR;C;32176;+;445715;SDC TOUR THIERS;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1729655S;932;1;;CYAR20260807;;Facture;;B00000004E;
0001;3;GX1729655S;202608;E22;0001C2608TK21;445715;0069647R;20260806;0001C2608TK21;EUR;C;6435;+;704501;SDC TOUR THIERS;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000004E;
0441;3;GX1747691M;202608;E22;0441M2608TDTQ;411100;0605395W;20260806;0441M2608TDTQ;EUR;D;39729;+;;M Judy SANCHEZ;CYC;;0000000;20260806;;GX1747691M;DEC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1747691M;202608;E22;0441M2608TDTQ;704501;0605395W;20260806;0441M2608TDTQ;EUR;C;36117;-;445715;M Judy SANCHEZ;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1747691M;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1747691M;202608;E22;0441M2608TDTQ;704501;0605395W;20260806;0441M2608TDTQ;EUR;C;72234;+;445715;M Judy SANCHEZ;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1747691M;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1747691M;202608;E22;0441M2608TDTQ;445715;0605395W;20260806;0441M2608TDTQ;EUR;C;3612;-;704501;M Judy SANCHEZ;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1747691M;202608;E22;0441M2608TDTQ;445715;0605395W;20260806;0441M2608TDTQ;EUR;C;7224;+;704501;M Judy SANCHEZ;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0551;3;GX1745053P;202608;E23;0551R2608T902;411150;0570363C;20260806;0551R2608T902;EUR;D;135600;+;;DALKIA;CYC;;0000000;20260806;;GX1745053P;FAC;;20260806;;;;;BC2305914;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1745053P;202608;E23;0551R2608T902;704501;0570363C;20260806;0551R2608T902;EUR;C;113000;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1745053P;932;1;BC2305914;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1745053P;202608;E23;0551R2608T902;445715;0570363C;20260806;0551R2608T902;EUR;C;22600;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2305914;CYAR20260807;;Facture;EFT;B00000002C;
0930;3;GX1724250A;202608;E22;0930E2608T465;411100;0491530A;20260806;0930E2608T465;EUR;D;273840;+;;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;;GX1724250A;FAC;;20260905;;;;;18672;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1724250A;202608;E22;0930E2608T465;704501;0491530A;20260806;0930E2608T465;EUR;C;228200;+;445715;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1724250A;932;1;18672;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1724250A;202608;E22;0930E2608T465;445715;0491530A;20260806;0930E2608T465;EUR;C;45640;+;704501;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;18672;CYAR20260807;;Facture;;B00000007H;
0551;3;GX1746617S;202608;E23;0551R2608T903;411150;0570363C;20260806;0551R2608T903;EUR;D;300960;+;;DALKIA;CYC;;0000000;20260806;;GX1746617S;FAC;;20260806;;;;;BC2309816;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1746617S;202608;E23;0551R2608T903;704501;0570363C;20260806;0551R2608T903;EUR;C;250800;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1746617S;932;1;BC2309816;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1746617S;202608;E23;0551R2608T903;445715;0570363C;20260806;0551R2608T903;EUR;C;50160;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2309816;CYAR20260807;;Facture;EFT;B00000002C;
0001;3;GX1729807P;202608;E22;0001S2608TK08;411100;0576974B;20260806;0001S2608TK08;EUR;D;96493;+;;ULTRAEDGE;CYC;;0000000;20260806;;GX1729807P;FAC;;20261005;;;;;PO UL 2400007417;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1729807P;202608;E22;0001S2608TK08;704501;0576974B;20260806;0001S2608TK08;EUR;C;80411;+;445715;ULTRAEDGE;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;GX1729807P;932;1;PO UL 2400007417;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1729807P;202608;E22;0001S2608TK08;445715;0576974B;20260806;0001S2608TK08;EUR;C;16082;+;704501;ULTRAEDGE;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;;;1;PO UL 2400007417;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1762504W;202608;E22;0001S2608TK14;411100;0449456L;20260806;0001S2608TK14;EUR;D;101532;+;;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;;GX1762504W;FAC;;20261005;;;;;PO  6484081;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1762504W;202608;E22;0001S2608TK14;704501;0449456L;20260806;0001S2608TK14;EUR;C;84610;+;445715;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;GX1762504W;932;1;PO  6484081;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1762504W;202608;E22;0001S2608TK14;445715;0449456L;20260806;0001S2608TK14;EUR;C;16922;+;704501;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;;;1;PO  6484081;CYAR20260807;;Facture;;B00000003D;
0001;3;GX1656428E;202608;E22;0001N2608TK16;411100;0511647P;20260806;0001N2608TK16;EUR;D;372900;+;;LABEYRIE FINE FOODS FRANC;CYC;;0000000;20260806;;GX1656428E;FAC;;20260930;;;;;167661;CYAR20260807;;Facture;;B00000005F;
0001;3;GX1656428E;202608;E22;0001N2608TK16;704501;0511647P;20260806;0001N2608TK16;EUR;C;310750;+;445715;LABEYRIE FINE FOODS FRANC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260930;;GX1656428E;932;1;167661;CYAR20260807;;Facture;;B00000005F;
0001;3;GX1656428E;202608;E22;0001N2608TK16;445715;0511647P;20260806;0001N2608TK16;EUR;C;62150;+;704501;LABEYRIE FINE FOODS FRANC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260930;;;;1;167661;CYAR20260807;;Facture;;B00000005F;
0551;3;GX1739237F;202608;E23;0551R2608T899;411150;0570363C;20260806;0551R2608T899;EUR;D;182400;+;;DALKIA;CYC;;0000000;20260806;;GX1739237F;FAC;;20260806;;;;;BC2291612;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1739237F;202608;E23;0551R2608T899;704501;0570363C;20260806;0551R2608T899;EUR;C;152000;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1739237F;932;1;BC2291612;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1739237F;202608;E23;0551R2608T899;445715;0570363C;20260806;0551R2608T899;EUR;C;30400;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2291612;CYAR20260807;;Facture;EFT;B00000002C;
0441;3;GX1760014R;202608;E22;0441M2608TDTK;411100;0592244O;20260806;0441M2608TDTK;EUR;D;2674;+;;M . LOUSTAU;CYC;;0000000;20260806;;GX1760014R;DEC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1760014R;202608;E22;0441M2608TDTK;704501;0592244O;20260806;0441M2608TDTK;EUR;C;4862;+;445715;M . LOUSTAU;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1760014R;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1760014R;202608;E22;0441M2608TDTK;704501;0592244O;20260806;0441M2608TDTK;EUR;C;2431;-;445715;M . LOUSTAU;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1760014R;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1760014R;202608;E22;0441M2608TDTK;445715;0592244O;20260806;0441M2608TDTK;EUR;C;243;-;704501;M . LOUSTAU;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1760014R;202608;E22;0441M2608TDTK;445715;0592244O;20260806;0441M2608TDTK;EUR;C;486;+;704501;M . LOUSTAU;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0551;3;GX1745044E;202608;E23;0551R2608T901;411150;0570363C;20260806;0551R2608T901;EUR;D;142200;+;;DALKIA;CYC;;0000000;20260806;;GX1745044E;FAC;;20260806;;;;;BC2305269;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1745044E;202608;E23;0551R2608T901;704501;0570363C;20260806;0551R2608T901;EUR;C;118500;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1745044E;932;1;BC2305269;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1745044E;202608;E23;0551R2608T901;445715;0570363C;20260806;0551R2608T901;EUR;C;23700;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2305269;CYAR20260807;;Facture;EFT;B00000002C;
0441;3;GX1741664N;202608;E22;0441M2608TDTN;411100;0588269K;20260806;0441M2608TDTN;EUR;D;6875;+;;M Mackram SAIDI;CYC;;0000000;20260806;;GX1741664N;DEC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1741664N;202608;E22;0441M2608TDTN;704501;0588269K;20260806;0441M2608TDTN;EUR;C;12500;+;445715;M Mackram SAIDI;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1741664N;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1741664N;202608;E22;0441M2608TDTN;704501;0588269K;20260806;0441M2608TDTN;EUR;C;6250;-;445715;M Mackram SAIDI;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;GX1741664N;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1741664N;202608;E22;0441M2608TDTN;445715;0588269K;20260806;0441M2608TDTN;EUR;C;625;-;704501;M Mackram SAIDI;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1741664N;202608;E22;0441M2608TDTN;445715;0588269K;20260806;0441M2608TDTN;EUR;C;1250;+;704501;M Mackram SAIDI;CYC;;0000000;20260806;COL_1000ENC;;DEC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0001;3;GX1738428L;202608;E22;0001E2608TK23;411100;0421873Q;20260806;0001E2608TK23;EUR;D;81408;+;;LCL;CYC;;0000000;20260806;;GX1738428L;FAC;;20260905;;;;;CMD484269;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1738428L;202608;E22;0001E2608TK23;704501;0421873Q;20260806;0001E2608TK23;EUR;C;67840;+;445715;LCL;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1738428L;932;1;CMD484269;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1738428L;202608;E22;0001E2608TK23;445715;0421873Q;20260806;0001E2608TK23;EUR;C;13568;+;704501;LCL;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;CMD484269;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1707663B;202608;E22;0001S2608TK27;411100;0580939O;20260806;0001S2608TK27;EUR;C;81450;+;;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;;GX1707663B;FAC;;20260905;0001S2605TFY7;;;;2026 3426;CYAR20260807;;Avoir;;B00000003D;
0001;3;GX1707663B;202608;E22;0001S2608TK27;704501;0580939O;20260806;0001S2608TK27;EUR;D;67875;+;445715;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;0001S2605TFY7;GX1707663B;932;1;2026 3426;CYAR20260807;;Avoir;;B00000003D;
0001;3;GX1707663B;202608;E22;0001S2608TK27;445715;0580939O;20260806;0001S2608TK27;EUR;D;13575;+;704501;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;0001S2605TFY7;;;1;2026 3426;CYAR20260807;;Avoir;;B00000003D;
0441;3;GX1753817Z;202608;E22;0441M2608TDTV;411100;0552071H;20260806;0441M2608TDTV;EUR;D;59327;+;;SDC LE PACHA LODGE;CYC;;0000000;20260806;;GX1753817Z;FAC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1753817Z;202608;E22;0441M2608TDTV;704501;0552071H;20260806;0441M2608TDTV;EUR;C;53934;+;445715;SDC LE PACHA LODGE;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;GX1753817Z;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1753817Z;202608;E22;0441M2608TDTV;445715;0552071H;20260806;0441M2608TDTV;EUR;C;5393;+;704501;SDC LE PACHA LODGE;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0551;3;GX1747237X;202608;E23;0551R2608T905;411150;0570363C;20260806;0551R2608T905;EUR;D;1132560;+;;DALKIA;CYC;;0000000;20260806;;GX1747237X;FAC;;20260806;;;;;BC2311763;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1747237X;202608;E23;0551R2608T905;704501;0570363C;20260806;0551R2608T905;EUR;C;943800;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1747237X;932;1;BC2311763;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1747237X;202608;E23;0551R2608T905;445715;0570363C;20260806;0551R2608T905;EUR;C;188760;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2311763;CYAR20260807;;Facture;EFT;B00000002C;
0441;3;GX1753898R;202608;E22;0441M2608TDTY;411100;0088824Z;20260806;0441M2608TDTY;EUR;D;70680;+;;VERRERIE DE SAINT JUST;CYC;;0000000;20260806;;GX1753898R;FAC;;20260905;;;;;4501093955;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1753898R;202608;E22;0441M2608TDTY;704501;0088824Z;20260806;0441M2608TDTY;EUR;C;58900;+;445715;VERRERIE DE SAINT JUST;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1753898R;932;1;4501093955;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1753898R;202608;E22;0441M2608TDTY;445715;0088824Z;20260806;0441M2608TDTY;EUR;C;11780;+;704501;VERRERIE DE SAINT JUST;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;4501093955;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1754061B;202608;E22;0441M2608TDTZ;411100;0565127K;20260806;0441M2608TDTZ;EUR;D;48180;+;;SDC LES MERISIERS;CYC;;0000000;20260806;;GX1754061B;FAC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1754061B;202608;E22;0441M2608TDTZ;704501;0565127K;20260806;0441M2608TDTZ;EUR;C;43800;+;445715;SDC LES MERISIERS;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;GX1754061B;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1754061B;202608;E22;0441M2608TDTZ;445715;0565127K;20260806;0441M2608TDTZ;EUR;C;4380;+;704501;SDC LES MERISIERS;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0551;3;GX1761782A;202608;E23;0551R2608T907;411150;0570363C;20260806;0551R2608T907;EUR;D;553488;+;;DALKIA;CYC;;0000000;20260806;;GX1761782A;FAC;;20260806;;;;;BC2347930;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1761782A;202608;E23;0551R2608T907;704501;0570363C;20260806;0551R2608T907;EUR;C;461240;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1761782A;932;1;BC2347930;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1761782A;202608;E23;0551R2608T907;445715;0570363C;20260806;0551R2608T907;EUR;C;92248;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2347930;CYAR20260807;;Facture;EFT;B00000002C;
0441;3;GX1754723D;202608;E22;0441M2608TDUB;411100;0283084D;20260806;0441M2608TDUB;EUR;D;55440;+;;SDC LES JARDINS NOTRE DAM;CYC;;0000000;20260806;;GX1754723D;FAC;;20260905;;;;;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1754723D;202608;E22;0441M2608TDUB;704501;0283084D;20260806;0441M2608TDUB;EUR;C;50400;+;445715;SDC LES JARDINS NOTRE DAM;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;GX1754723D;932;1;;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1754723D;202608;E22;0441M2608TDUB;445715;0283084D;20260806;0441M2608TDUB;EUR;C;5040;+;704501;SDC LES JARDINS NOTRE DAM;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000008J;
0800;3;GX1716641D;202608;E22;0800E2608T555;411100;0313275D;20260806;0800E2608T555;EUR;D;45228;+;;COMMUNE D ORCIERES;CYC;;0000000;20260806;;GX1716641D;FAC;;20260905;;;;;;CYAR20260807;;Facture;;B00000007H;
0800;3;GX1716641D;202608;E22;0800E2608T555;704501;0313275D;20260806;0800E2608T555;EUR;C;37690;+;445715;COMMUNE D ORCIERES;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1716641D;932;1;;CYAR20260807;;Facture;;B00000007H;
0800;3;GX1716641D;202608;E22;0800E2608T555;445715;0313275D;20260806;0800E2608T555;EUR;C;7538;+;704501;COMMUNE D ORCIERES;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1739892A;202608;E22;0930E2608T468;411100;0491530A;20260806;0930E2608T468;EUR;D;158094;+;;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;;GX1739892A;FAC;;20260905;;;;;18843;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1739892A;202608;E22;0930E2608T468;704501;0491530A;20260806;0930E2608T468;EUR;C;131745;+;445715;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1739892A;932;1;18843;CYAR20260807;;Facture;;B00000007H;
0930;3;GX1739892A;202608;E22;0930E2608T468;445715;0491530A;20260806;0930E2608T468;EUR;C;26349;+;704501;HOTEL MERIDIEN BEACH PLAZ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;18843;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1731900T;202608;E22;0001E2608TK38;411100;0557604L;20260806;0001E2608TK38;EUR;D;141712;+;;PEI 4;CYC;;0000000;20260806;;GX1731900T;FAC;;20260905;;;;;G 008 C 5063 1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1731900T;202608;E22;0001E2608TK38;704501;0557604L;20260806;0001E2608TK38;EUR;C;118093;+;445715;PEI 4;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;GX1731900T;932;1;G 008 C 5063 1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1731900T;202608;E22;0001E2608TK38;445715;0557604L;20260806;0001E2608TK38;EUR;C;23619;+;704501;PEI 4;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;;;;1;G 008 C 5063 1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1745397F;202608;E22;0001L2608TK12;411100;0449456L;20260806;0001L2608TK12;EUR;D;109802;+;;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;;GX1745397F;FAC;;20261005;;;;;PO 6431866;CYAR20260807;;Facture;;B00000006G;
0001;3;GX1745397F;202608;E22;0001L2608TK12;704501;0449456L;20260806;0001L2608TK12;EUR;C;91502;+;445715;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;GX1745397F;932;1;PO 6431866;CYAR20260807;;Facture;;B00000006G;
0001;3;GX1745397F;202608;E22;0001L2608TK12;445715;0449456L;20260806;0001L2608TK12;EUR;C;18300;+;704501;JONES LANG LASALLE SERVIC;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20261005;;;;1;PO 6431866;CYAR20260807;;Facture;;B00000006G;
0001;3;GX1667726T;202608;E22;0001E2608TK18;411100;0491934F;20260806;0001E2608TK18;EUR;D;1225673;+;;T D F;CYC;;0000000;20260806;;GX1667726T;SIT;;20261005;;;;;900248;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1667726T;202608;E22;0001E2608TK18;704501;0491934F;20260806;0001E2608TK18;EUR;C;1021394;+;445715;T D F;CYC;;0000000;20260806;COL_2000ENC;;SIT;;20261005;;GX1667726T;932;1;900248;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1667726T;202608;E22;0001E2608TK18;445715;0491934F;20260806;0001E2608TK18;EUR;C;204279;+;704501;T D F;CYC;;0000000;20260806;COL_2000ENC;;SIT;;20261005;;;;1;900248;CYAR20260807;;Facture;;B00000007H;
0551;3;GX1742508Y;202608;E23;0551R2608T900;411150;0570363C;20260806;0551R2608T900;EUR;D;1053960;+;;DALKIA;CYC;;0000000;20260806;;GX1742508Y;FAC;;20260806;;;;;BC2299958;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1742508Y;202608;E23;0551R2608T900;704501;0570363C;20260806;0551R2608T900;EUR;C;878300;+;445715;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1742508Y;932;1;BC2299958;CYAR20260807;;Facture;EFT;B00000002C;
0551;3;GX1742508Y;202608;E23;0551R2608T900;445715;0570363C;20260806;0551R2608T900;EUR;C;175660;+;704501;DALKIA;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;BC2299958;CYAR20260807;;Facture;EFT;B00000002C;
0441;3;GX1759728R;202608;E22;0441M2608TDTL;411100;0232245K;20260806;0441M2608TDTL;EUR;D;24046;+;;CENTRE HOSPITALIER DU PAY;CYC;;0000000;20260806;;GX1759728R;FAC;;20261010;;;;;26002473;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1759728R;202608;E22;0441M2608TDTL;704501;0232245K;20260806;0441M2608TDTL;EUR;C;21860;+;445715;CENTRE HOSPITALIER DU PAY;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20261010;;GX1759728R;932;1;26002473;CYAR20260807;;Facture;;B00000008J;
0441;3;GX1759728R;202608;E22;0441M2608TDTL;445715;0232245K;20260806;0441M2608TDTL;EUR;C;2186;+;704501;CENTRE HOSPITALIER DU PAY;CYC;;0000000;20260806;COL_1000ENC;;FAC;;20261010;;;;1;26002473;CYAR20260807;;Facture;;B00000008J;
0001;3;GX1654108T;202608;E22;0001E2608TK19;411100;0250227X;20260806;0001E2608TK19;EUR;D;682756;+;;LYCEE POLYVALENT LEONARD ;CYC;;0000000;20260806;;GX1654108T;FAC;;20260806;;;;;EJ4542.1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1654108T;202608;E22;0001E2608TK19;704501;0250227X;20260806;0001E2608TK19;EUR;C;568963;+;445715;LYCEE POLYVALENT LEONARD ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;GX1654108T;932;1;EJ4542.1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1654108T;202608;E22;0001E2608TK19;445715;0250227X;20260806;0001E2608TK19;EUR;C;113793;+;704501;LYCEE POLYVALENT LEONARD ;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260806;;;;1;EJ4542.1;CYAR20260807;;Facture;;B00000007H;
0001;3;GX1702613M;202608;E22;0001S2608TK24;411100;0580939O;20260806;0001S2608TK24;EUR;C;234600;+;;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;;GX1702613M;FAC;;20260905;0001S2605TSY2;;;;2026 4463;CYAR20260807;;Avoir;;B00000003D;
0001;3;GX1702613M;202608;E22;0001S2608TK24;704501;0580939O;20260806;0001S2608TK24;EUR;D;195500;+;445715;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;0001S2605TSY2;GX1702613M;932;1;2026 4463;CYAR20260807;;Avoir;;B00000003D;
0001;3;GX1702613M;202608;E22;0001S2608TK24;445715;0580939O;20260806;0001S2608TK24;EUR;D;39100;+;704501;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;COL_2000ENC;;FAC;;20260905;0001S2605TSY2;;;1;2026 4463;CYAR20260807;;Avoir;;B00000003D;
0001;3;GX1702613M;202608;E22;0001S2608TK25;411100;0580939O;20260806;0001S2608TK25;EUR;D;234600;+;;HABITAT DU NORD SA D HLM;CYC;;0000000;20260806;;GX1702613M;FAC;;20260905;;;;;26080335;CYAR20260807;;Facture;;B00000003D;
