DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
25/08/2026;0001;615510;16209-FRA92411;GK0001597P;VFF;Facture Carglass 38527050 032026;1;STANDARD;61,20;EUR;07/03/2026;38527050;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38530617 032026;0;STANDARD;527,81;EUR;07/03/2026;38530617;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001580W;VFF;Facture Carglass 38530617 032026;1;STANDARD;439,84;EUR;07/03/2026;38530617;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38530617 032026;0;STANDARD;87,97;EUR;07/03/2026;38530617;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38532552 032026;0;STANDARD;1208,13;EUR;09/03/2026;38532552;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0016792G;VFF;Facture Carglass 38532552 032026;1;STANDARD;1006,78;EUR;09/03/2026;38532552;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38532552 032026;0;STANDARD;201,35;EUR;09/03/2026;38532552;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38532949 032026;0;STANDARD;95,99;EUR;09/03/2026;38532949;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK1269070A;VFF;Facture Carglass 38532949 032026;1;STANDARD;79,99;EUR;09/03/2026;38532949;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38532949 032026;0;STANDARD;16,00;EUR;09/03/2026;38532949;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38533043 032026;0;STANDARD;361,40;EUR;09/03/2026;38533043;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001320A;VFF;Facture Carglass 38533043 032026;1;STANDARD;301,17;EUR;09/03/2026;38533043;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38533043 032026;0;STANDARD;60,23;EUR;09/03/2026;38533043;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38535874 032026;0;STANDARD;794,46;EUR;09/03/2026;38535874;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001230Y;VFF;Facture Carglass 38535874 032026;1;STANDARD;662,05;EUR;09/03/2026;38535874;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38535874 032026;0;STANDARD;132,41;EUR;09/03/2026;38535874;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38536437 032026;0;STANDARD;61,20;EUR;09/03/2026;38536437;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0008387F;VFF;Facture Carglass 38536437 032026;1;STANDARD;61,20;EUR;09/03/2026;38536437;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38538373 032026;0;STANDARD;95,99;EUR;10/03/2026;38538373;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001591H;VFF;Facture Carglass 38538373 032026;1;STANDARD;79,99;EUR;10/03/2026;38538373;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38538373 032026;0;STANDARD;16,00;EUR;10/03/2026;38538373;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38538884 032026;0;STANDARD;61,20;EUR;10/03/2026;38538884;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001591H;VFF;Facture Carglass 38538884 032026;1;STANDARD;51,00;EUR;10/03/2026;38538884;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38538884 032026;0;STANDARD;10,20;EUR;10/03/2026;38538884;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38540125 032026;0;STANDARD;524,08;EUR;10/03/2026;38540125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0001574N;VFF;Facture Carglass 38540125 032026;1;STANDARD;436,73;EUR;10/03/2026;38540125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38540125 032026;0;STANDARD;87,35;EUR;10/03/2026;38540125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38541031 032026;0;STANDARD;693,41;EUR;10/03/2026;38541031;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0009898Y;VFF;Facture Carglass 38541031 032026;1;STANDARD;577,84;EUR;10/03/2026;38541031;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;445661;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38541031 032026;0;STANDARD;115,57;EUR;10/03/2026;38541031;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;401100;16209-FRA92411;GK0028795X;VFF;Facture Carglass 38543372 032026;0;STANDARD;372,60;EUR;10/03/2026;38543372;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
25/08/2026;0001;615510;16209-FRA92411;GK0212703H;VFF;Facture Carglass 38543372 032026;1;STANDARD;372,60;EUR;10/03/2026;38543372;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_093741;DACAR
