0688;3;GN1466696A;202608;E23;60817000090;411150;0412987D;20260817;0688K2608AVHZ;EUR;D;6254;+;;PS679432;SVD;;0000000;20260731;;GN1466696A;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1466696A;202608;E23;60817000090;707000;;20260817;0688K2608AVHZ;EUR;C;6254;+;;PS679432 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260902;;GN1466696A;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1467129S;202608;E23;60817000091;411150;0431284D;20260817;0688K2608AVMH;EUR;D;64867;+;;PS679618;SVD;;0000000;20260731;;GN1467129S;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467129S;202608;E23;60817000091;707000;;20260817;0688K2608AVMH;EUR;C;54056;+;;PS679618 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;GN1467129S;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1467129S;202608;E23;60817000091;445710;;20260817;0688K2608AVMH;EUR;C;10811;+;;PS679618 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467157Z;202608;E23;60817000092;411150;0431284D;20260817;0688K2608AVFH;EUR;D;145692;+;;PS679675;SVD;;0000000;20260731;;GN1467157Z;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467157Z;202608;E23;60817000092;707000;;20260817;0688K2608AVFH;EUR;C;121410;+;;PS679675 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;GN1467157Z;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1467157Z;202608;E23;60817000092;445710;;20260817;0688K2608AVFH;EUR;C;24282;+;;PS679675 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467158A;202608;E23;60817000093;411150;0431284D;20260817;0688K2608AVGG;EUR;D;23182;+;;PS679678;SVD;;0000000;20260731;;GN1467158A;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467158A;202608;E23;60817000093;707000;;20260817;0688K2608AVGG;EUR;C;19318;+;;PS679678 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;GN1467158A;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1467158A;202608;E23;60817000093;445710;;20260817;0688K2608AVGG;EUR;C;3864;+;;PS679678 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1467709B;202608;E23;60817000094;411150;0568916S;20260817;0688K2608AWNT;EUR;D;6604;+;;PS679981;SVD;;0000000;20260731;;GN1467709B;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467709B;202608;E23;60817000094;707000;;20260817;0688K2608AWNT;EUR;C;5503;+;;PS679981 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467709B;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467709B;202608;E23;60817000094;445710;;20260817;0688K2608AWNT;EUR;C;1101;+;;PS679981 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467743P;202608;E23;60817000095;411150;0568916S;20260817;0688K2608AWFL;EUR;D;4968;+;;PS680035;SVD;;0000000;20260731;;GN1467743P;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467743P;202608;E23;60817000095;707000;;20260817;0688K2608AWFL;EUR;C;4140;+;;PS680035 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467743P;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467743P;202608;E23;60817000095;445710;;20260817;0688K2608AWFL;EUR;C;828;+;;PS680035 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467746T;202608;E23;60817000096;411150;0568916S;20260817;0688K2608AWFK;EUR;D;3676;+;;PS680041;SVD;;0000000;20260731;;GN1467746T;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467746T;202608;E23;60817000096;707000;;20260817;0688K2608AWFK;EUR;C;3063;+;;PS680041 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467746T;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467746T;202608;E23;60817000096;445710;;20260817;0688K2608AWFK;EUR;C;613;+;;PS680041 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467773Z;202608;E23;60817000097;411150;0568916S;20260817;0688K2608AWNX;EUR;D;11716;+;;PS680059;SVD;;0000000;20260731;;GN1467773Z;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467773Z;202608;E23;60817000097;707000;;20260817;0688K2608AWNX;EUR;C;9763;+;;PS680059 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467773Z;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467773Z;202608;E23;60817000097;445710;;20260817;0688K2608AWNX;EUR;C;1953;+;;PS680059 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467774A;202608;E23;60817000098;411150;0568916S;20260817;0688K2608AWNZ;EUR;D;15193;+;;PS680062;SVD;;0000000;20260731;;GN1467774A;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467774A;202608;E23;60817000098;707000;;20260817;0688K2608AWNZ;EUR;C;12661;+;;PS680062 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467774A;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467774A;202608;E23;60817000098;445710;;20260817;0688K2608AWNZ;EUR;C;2532;+;;PS680062 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467775B;202608;E23;60817000099;411150;0568916S;20260817;0688K2608AWPA;EUR;D;6682;+;;PS680065;SVD;;0000000;20260731;;GN1467775B;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467775B;202608;E23;60817000099;707000;;20260817;0688K2608AWPA;EUR;C;5568;+;;PS680065 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467775B;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467775B;202608;E23;60817000099;445710;;20260817;0688K2608AWPA;EUR;C;1114;+;;PS680065 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467779F;202608;E23;60817000100;411150;0568916S;20260817;0688K2608AWNS;EUR;D;11093;+;;PS680071;SVD;;0000000;20260731;;GN1467779F;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467779F;202608;E23;60817000100;707000;;20260817;0688K2608AWNS;EUR;C;9244;+;;PS680071 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467779F;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467779F;202608;E23;60817000100;445710;;20260817;0688K2608AWNS;EUR;C;1849;+;;PS680071 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467780G;202608;E23;60817000101;411150;0568916S;20260817;0688K2608AWNN;EUR;D;18146;+;;PS680074;SVD;;0000000;20260731;;GN1467780G;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1467780G;202608;E23;60817000101;707000;;20260817;0688K2608AWNN;EUR;C;15122;+;;PS680074 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1467780G;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1467780G;202608;E23;60817000101;445710;;20260817;0688K2608AWNN;EUR;C;3024;+;;PS680074 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1468619K;202608;E23;60817000102;411150;0293145S;20260817;0688K2608AURR;EUR;D;14146;+;;PS680380;SVD;;0000000;20260731;;GN1468619K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1468619K;202608;E23;60817000102;707000;;20260817;0688K2608AURR;EUR;C;11788;+;;PS680380 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1468619K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1468619K;202608;E23;60817000102;445710;;20260817;0688K2608AURR;EUR;C;2358;+;;PS680380 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1469294C;202608;E23;60817000103;411150;0412987D;20260817;0688K2608AVEK;EUR;D;10071;+;;PS680581;SVD;;0000000;20260731;;GN1469294C;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1469294C;202608;E23;60817000103;707000;;20260817;0688K2608AVEK;EUR;C;10071;+;;PS680581 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260902;;GN1469294C;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1469314A;202608;E23;60817000104;411150;0412987D;20260817;0688K2608AVGM;EUR;D;8210;+;;PS680611;SVD;;0000000;20260731;;GN1469314A;;;20260902;;;;;;AUAR20260818;;Facture;PRELEVT;B00000001B
0688;3;GN1469314A;202608;E23;60817000104;707000;;20260817;0688K2608AVGM;EUR;C;8210;+;;PS680611 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260902;;GN1469314A;;;;AUAR20260818;UC VENTES GAZ;Facture;PRELEVT;B00000001B
0688;3;GN1469523M;202608;E23;60817000105;411150;0065898H;20260817;0688K2608AVSR;EUR;D;170776;+;;PS680152;SVD;;0000000;20260731;;GN1469523M;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1469523M;202608;E23;60817000105;707000;;20260817;0688K2608AVSR;EUR;C;142314;+;;PS680152 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1469523M;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1469523M;202608;E23;60817000105;445710;;20260817;0688K2608AVSR;EUR;C;28462;+;;PS680152 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1471717F;202608;E23;60817000106;411150;0472986A;20260817;0688K2608AVYY;EUR;D;4843;+;;PS681046;SVD;;0000000;20260630;;GN1471717F;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1471717F;202608;E23;60817000106;707000;;20260817;0688K2608AVYY;EUR;C;4036;+;;PS681046 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1471717F;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1471717F;202608;E23;60817000106;445710;;20260817;0688K2608AVYY;EUR;C;807;+;;PS681046 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1472821K;202608;E23;60817000107;411150;0472986A;20260817;0688K2608AVXE;EUR;D;24630;+;;PS681094;SVD;;0000000;20260630;;GN1472821K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1472821K;202608;E23;60817000107;707000;;20260817;0688K2608AVXE;EUR;C;20525;+;;PS681094 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1472821K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1472821K;202608;E23;60817000107;445710;;20260817;0688K2608AVXE;EUR;C;4105;+;;PS681094 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1473974W;202608;E23;60817000108;411150;0568916S;20260817;0688K2608AWNW;EUR;D;10232;+;;PS681256;SVD;;0000000;20260630;;GN1473974W;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1473974W;202608;E23;60817000108;707000;;20260817;0688K2608AWNW;EUR;C;8527;+;;PS681256 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1473974W;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1473974W;202608;E23;60817000108;445710;;20260817;0688K2608AWNW;EUR;C;1705;+;;PS681256 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1479602R;202608;E23;60817000109;411150;0293145S;20260817;0688K2608AURX;EUR;D;22952;+;;PS681472;SVD;;0000000;20260731;;GN1479602R;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1479602R;202608;E23;60817000109;707000;;20260817;0688K2608AURX;EUR;C;19127;+;;PS681472 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1479602R;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1479602R;202608;E23;60817000109;445710;;20260817;0688K2608AURX;EUR;C;3825;+;;PS681472 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1481404N;202608;E23;60817000110;411150;0090035S;20260817;0688K2608AUSL;EUR;D;14644;+;;PS681556;SVD;;0000000;20260630;;GN1481404N;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1481404N;202608;E23;60817000110;707000;;20260817;0688K2608AUSL;EUR;C;12203;+;;PS681556 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1481404N;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1481404N;202608;E23;60817000110;445710;;20260817;0688K2608AUSL;EUR;C;2441;+;;PS681556 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1483094J;202608;E23;60817000111;411150;0065898H;20260817;0688K2608AVWY;EUR;D;36027;+;;PS681610;SVD;;0000000;20260731;;GN1483094J;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1483094J;202608;E23;60817000111;707000;;20260817;0688K2608AVWY;EUR;C;30022;+;;PS681610 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1483094J;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1483094J;202608;E23;60817000111;445710;;20260817;0688K2608AVWY;EUR;C;6005;+;;PS681610 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1489446C;202608;E23;60817000112;411150;0568916S;20260817;0688K2608AWFC;EUR;D;51660;+;;PS681955;SVD;;0000000;20260731;;GN1489446C;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1489446C;202608;E23;60817000112;707000;;20260817;0688K2608AWFC;EUR;C;43050;+;;PS681955 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1489446C;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1489446C;202608;E23;60817000112;445710;;20260817;0688K2608AWFC;EUR;C;8610;+;;PS681955 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1490162R;202608;E23;60817000113;411150;0568916S;20260817;0688K2608AWRP;EUR;D;26432;+;;PS682063;SVD;;0000000;20260630;;GN1490162R;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1490162R;202608;E23;60817000113;707000;;20260817;0688K2608AWRP;EUR;C;22026;+;;PS682063 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1490162R;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1490162R;202608;E23;60817000113;445710;;20260817;0688K2608AWRP;EUR;C;4406;+;;PS682063 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1417533H;202608;E23;60817000114;411150;0568916S;20260817;0688K2608AWUK;EUR;D;3194;+;;PS673111;SVD;;0000000;20260630;;GN1417533H;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1417533H;202608;E23;60817000114;707000;;20260817;0688K2608AWUK;EUR;C;2662;+;;PS673111 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1417533H;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1417533H;202608;E23;60817000114;445710;;20260817;0688K2608AWUK;EUR;C;532;+;;PS673111 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1497470W;202608;E23;60817000115;411150;0472986A;20260817;0688K2608AVYP;EUR;D;12044;+;;PS682582;SVD;;0000000;20260731;;GN1497470W;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1497470W;202608;E23;60817000115;707000;;20260817;0688K2608AVYP;EUR;C;10037;+;;PS682582 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1497470W;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1497470W;202608;E23;60817000115;445710;;20260817;0688K2608AVYP;EUR;C;2007;+;;PS682582 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1497483K;202608;E23;60817000116;411150;0472986A;20260817;0688K2608AVYU;EUR;D;214086;+;;PS682621;SVD;;0000000;20260630;;GN1497483K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1497483K;202608;E23;60817000116;707000;;20260817;0688K2608AVYU;EUR;C;178405;+;;PS682621 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1497483K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1497483K;202608;E23;60817000116;445710;;20260817;0688K2608AVYU;EUR;C;35681;+;;PS682621 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1498288A;202608;E23;60817000117;411150;0293145S;20260817;0688K2608AVCH;EUR;D;21750;+;;PS682777;SVD;;0000000;20260731;;GN1498288A;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1498288A;202608;E23;60817000117;707000;;20260817;0688K2608AVCH;EUR;C;18125;+;;PS682777 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1498288A;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1498288A;202608;E23;60817000117;445710;;20260817;0688K2608AVCH;EUR;C;3625;+;;PS682777 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1498803K;202608;E23;60817000118;411150;0065898H;20260817;0688K2608AVVD;EUR;D;12126;+;;PS682822;SVD;;0000000;20260731;;GN1498803K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1498803K;202608;E23;60817000118;707000;;20260817;0688K2608AVVD;EUR;C;10105;+;;PS682822 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1498803K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1498803K;202608;E23;60817000118;445710;;20260817;0688K2608AVVD;EUR;C;2021;+;;PS682822 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502154T;202608;E23;60817000119;411150;0568916S;20260817;0688K2608AWPU;EUR;D;17352;+;;PS683065;SVD;;0000000;20260630;;GN1502154T;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502154T;202608;E23;60817000119;707000;;20260817;0688K2608AWPU;EUR;C;14460;+;;PS683065 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1502154T;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1502154T;202608;E23;60817000119;445710;;20260817;0688K2608AWPU;EUR;C;2892;+;;PS683065 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502631K;202608;E23;60817000120;411150;0065898H;20260817;0688K2608AVRB;EUR;D;13535;+;;PS683113;SVD;;0000000;20260731;;GN1502631K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502631K;202608;E23;60817000120;707000;;20260817;0688K2608AVRB;EUR;C;11279;+;;PS683113 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1502631K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1502631K;202608;E23;60817000120;445710;;20260817;0688K2608AVRB;EUR;C;2256;+;;PS683113 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502632L;202608;E23;60817000121;411150;0065898H;20260817;0688K2608AVQS;EUR;D;10258;+;;PS683116;SVD;;0000000;20260731;;GN1502632L;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1502632L;202608;E23;60817000121;707000;;20260817;0688K2608AVQS;EUR;C;8548;+;;PS683116 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1502632L;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1502632L;202608;E23;60817000121;445710;;20260817;0688K2608AVQS;EUR;C;1710;+;;PS683116 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1508561Z;202608;E23;60817000122;411150;0568916S;20260817;0688K2608AWTX;EUR;D;22946;+;;PS683305;SVD;;0000000;20260731;;GN1508561Z;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1508561Z;202608;E23;60817000122;707000;;20260817;0688K2608AWTX;EUR;C;19122;+;;PS683305 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1508561Z;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1508561Z;202608;E23;60817000122;445710;;20260817;0688K2608AWTX;EUR;C;3824;+;;PS683305 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1508565D;202608;E23;60817000123;411150;0568916S;20260817;0688K2608AWPT;EUR;D;4644;+;;PS683311;SVD;;0000000;20260731;;GN1508565D;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1508565D;202608;E23;60817000123;707000;;20260817;0688K2608AWPT;EUR;C;3870;+;;PS683311 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1508565D;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1508565D;202608;E23;60817000123;445710;;20260817;0688K2608AWPT;EUR;C;774;+;;PS683311 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1509518L;202608;E23;60817000124;411150;0435146I;20260817;0688K2608AVEN;EUR;D;5014;+;;PS683413;SVD;;0000000;20260630;;GN1509518L;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1509518L;202608;E23;60817000124;707000;;20260817;0688K2608AVEN;EUR;C;4179;+;;PS683413 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1509518L;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1509518L;202608;E23;60817000124;445710;;20260817;0688K2608AVEN;EUR;C;835;+;;PS683413 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512076T;202608;E23;60817000125;411150;0293145S;20260817;0688K2608AVBE;EUR;D;4108;+;;PS683497;SVD;;0000000;20260630;;GN1512076T;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512076T;202608;E23;60817000125;707000;;20260817;0688K2608AVBE;EUR;C;3423;+;;PS683497 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1512076T;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1512076T;202608;E23;60817000125;445710;;20260817;0688K2608AVBE;EUR;C;685;+;;PS683497 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512317S;202608;E23;60817000126;411150;0467774N;20260817;0688K2608AUWL;EUR;D;34481;+;;PS683551;SVD;;0000000;20260731;;GN1512317S;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512317S;202608;E23;60817000126;707000;;20260817;0688K2608AUWL;EUR;C;28734;+;;PS683551 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1512317S;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1512317S;202608;E23;60817000126;445710;;20260817;0688K2608AUWL;EUR;C;5747;+;;PS683551 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512320W;202608;E23;60817000127;411150;0467774N;20260817;0688K2608AUXQ;EUR;D;29244;+;;PS683560;SVD;;0000000;20260731;;GN1512320W;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512320W;202608;E23;60817000127;707000;;20260817;0688K2608AUXQ;EUR;C;24370;+;;PS683560 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1512320W;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1512320W;202608;E23;60817000127;445710;;20260817;0688K2608AUXQ;EUR;C;4874;+;;PS683560 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512322Y;202608;E23;60817000128;411150;0467774N;20260817;0688K2608AUXR;EUR;D;8919;+;;PS683566;SVD;;0000000;20260731;;GN1512322Y;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B
0688;3;GN1512322Y;202608;E23;60817000128;707000;;20260817;0688K2608AUXR;EUR;C;7432;+;;PS683566 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1512322Y;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B
