0551R26071532;0001;12381462;ING;CRE/M;90
0551R26071357;0001;12381463;ING;CRE/M;90
0551R26071358;0001;12381464;ING;CRE/M;90
0551R26071359;0001;12381465;ING;CRE/M;90
0551R26071360;0001;12381466;ING;CRE/M;90
0551R26071361;0001;12381467;ING;CRE/M;90
0551R26071362;0001;12381468;ING;CRE/M;90
0551R26071363;0001;12381469;ING;CRE/M;90
0551R26071364;0001;12381470;ING;CRE/M;90
0551R26071464;0001;12381471;ING;CRE/M;90
0551R26071497;0001;12381472;ING;CRE/M;90
0551R26071369;0001;12381473;ING;CRE/M;90
0688K2607WWW3;0001;12381474;GAZ;CRE/M;85
0511N26070391;0001;12381475;ING;CRE/M;89
0551R26071338;0001;12381476;ING;CRE/M;90
0551R26071487;0001;12381477;ING;CRE/M;90
0551R26071488;0001;12381478;ING;CRE/M;90
0551R26071453;0001;12381479;ING;CRE/M;90
0688K2607WXK8;0001;12381480;GAZ;CRE/M;85
0688K2607WWS6;0001;12381481;GAZ;CRE/M;89
0551R26071552;0001;12381482;ING;CRE/M;90
0688K2607WXS8;0001;12381483;GAZ;CRE/M;91
0688K2607WXT7;0001;12381484;GAZ;CRE/M;91
0688K2607WXM1;0001;12381485;GAZ;CRE/M;90
0551R26071433;0001;12381486;ING;CRE/M;90
0551R26071434;0001;12381487;ING;CRE/M;90
0688K2607WWP6;0001;12381488;GAZ;CRE/M;89
0688K2607WWS0;0001;12381489;GAZ;CRE/M;89
0688K2607WWS2;0001;12381490;GAZ;CRE/M;89
0688K2607WXW5;0001;12381491;GAZ;CRE/M;91
0688K2607WXE2;0001;12381492;GAZ;CRE/M;88
0688K2607WXR5;0001;12381493;GAZ;CRE/M;91
0688K2607WXU7;0001;12381494;GAZ;CRE/M;91
0688K2607WXE5;0001;12381495;GAZ;CRE/M;88
0688K2607WWV4;0001;12381496;GAZ;CRE/M;87
0551R26071411;0001;12381497;ING;CRE/M;90
0551R26071510;0001;12381498;ING;CRE/M;90
0551R26071509;0001;12381499;ING;CRE/M;90
0551R26071399;0001;12381500;ING;CRE/M;90
0551R26071400;0001;12381501;ING;CRE/M;90
0551R26071401;0001;12381502;ING;CRE/M;90
0551R26071402;0001;12381503;ING;CRE/M;90
0551R26071403;0001;12381504;ING;CRE/M;90
0551R26071526;0001;12381505;ING;CRE/M;90
0551R26071366;0001;12381506;ING;CRE/M;90
0551R26071447;0001;12381507;ING;CRE/M;90
0551R26071448;0001;12381508;ING;CRE/M;90
0551R26071449;0001;12381509;ING;CRE/M;90
0551R26071442;0001;12381510;ING;CRE/M;90
0551R26071480;0001;12381511;ING;CRE/M;90
0551R26071352;0001;12381512;ING;CRE/M;90
0551R26071353;0001;12381513;ING;CRE/M;90
0551R26071354;0001;12381514;ING;CRE/M;90
0551R26071355;0001;12381515;ING;CRE/M;90
0688K2607WXP0;0001;12381516;GAZ;CRE/M;90
0688K2607WXP3;0001;12381517;GAZ;CRE/M;90
0688K2607WXN9;0001;12381518;GAZ;CRE/M;90
0688K2607WXP1;0001;12381519;GAZ;CRE/M;90
0688K2607WXN8;0001;12381520;GAZ;CRE/M;90
0688K2607WXN7;0001;12381521;GAZ;CRE/M;90
0688K2607WXN6;0001;12381522;GAZ;CRE/M;90
0688K2607WXB0;0001;12381523;GAZ;CRE/M;86
0551R26071339;0608;12381524;ING;CRE/M;317
0551R26071340;0608;12381525;ING;CRE/M;317
0551R26071450;0001;12381526;ING;CRE/M;90
0551R26071528;0001;12381527;ING;CRE/M;90
0551R26071490;0001;12381528;ING;CRE/M;90
0551R26071491;0001;12381529;ING;CRE/M;90
0688K2607WWT7;0001;12381530;GAZ;CRE/M;86
0551R26071469;0001;12381531;ING;CRE/M;90
0551R26071470;0001;12381532;ING;CRE/M;90
0551R26071471;0001;12381533;ING;CRE/M;90
0551R26071533;0001;12381534;ING;CRE/M;90
0551R26071534;0001;12381535;ING;CRE/M;90
0551R26071535;0001;12381536;ING;CRE/M;90
0551R26071536;0001;12381537;ING;CRE/M;90
0551R26071537;0001;12381538;ING;CRE/M;90
0551R26071538;0001;12381539;ING;CRE/M;90
0551R26071539;0001;12381540;ING;CRE/M;90
0551R26071540;0001;12381541;ING;CRE/M;90
0551R26071541;0001;12381542;ING;CRE/M;90
0551R26071542;0001;12381543;ING;CRE/M;90
0551R26071543;0001;12381544;ING;CRE/M;90
0551R26071544;0001;12381545;ING;CRE/M;90
0551R26071545;0001;12381546;ING;CRE/M;90
0551R26071546;0001;12381547;ING;CRE/M;90
0551R26071501;0001;12381548;ING;CRE/M;90
0688K2607WXR4;0001;12381549;GAZ;CRE/M;91
0551R26071553;0001;12381550;ING;CRE/M;90
0688K2607WXB9;0001;12381551;GAZ;CRE/M;86
0551R26071370;0001;12381552;ING;CRE/M;90
0551R26071455;0001;12381553;ING;CRE/M;90
0001M2607VWK9;0441;12381554;ING;CRE/M;107
0001M2607VWL2;0441;12381555;ING;CRE/M;107
0688K2607WWS1;0001;12381556;GAZ;CRE/M;87
0688K2607WXG7;0001;12381557;GAZ;CRE/M;88
0551R26071514;0001;12381558;ING;CRE/M;90
0001M2607WWG4;0148;12381559;ING;CRE/M;196
0688K2607WXZ4;0001;12381560;GAZ;CRE/M;91
0688K2607WXZ3;0001;12381561;GAZ;CRE/M;91
0551R26071547;0001;12381562;ING;CRE/M;90
0551R26071531;0001;12381563;ING;CRE/M;90
0688K2607WXN3;0001;12381564;GAZ;CRE/M;90
0551R26071516;0001;12381565;ING;CRE/M;90
0551R26071517;0001;12381566;ING;CRE/M;90
0551R26071518;0001;12381567;ING;CRE/M;90
0551R26071519;0001;12381568;ING;CRE/M;90
0551R26071520;0001;12381569;ING;CRE/M;90
0551R26071521;0001;12381570;ING;CRE/M;90
0688K2607WXQ8;0001;12381571;GAZ;CRE/M;91
0688K2607WXJ9;0001;12381572;GAZ;CRE/M;87
0688K2607WWW2;0001;12381573;GAZ;CRE/M;87
0688K2607WXW3;0001;12381574;GAZ;CRE/M;91
0688K2607WXA8;0001;12381575;GAZ;CRE/M;86
0688K2607WXQ4;0001;12381576;GAZ;CRE/M;91
0688K2607WXM8;0001;12381577;GAZ;CRE/M;90
0688K2607WWX7;0001;12381578;GAZ;CRE/M;86
0688K2607WXE1;0001;12381579;GAZ;CRE/M;88
0688K2607WXC9;0001;12381580;GAZ;CRE/M;88
0551R26071445;0001;12381581;ING;CRE/M;90
0551R26071500;0001;12381582;ING;CRE/M;90
0551R26071511;0001;12381583;ING;CRE/M;90
0551R26071454;0001;12381584;ING;CRE/M;90
0688K2607WXP4;0001;12381585;GAZ;CRE/M;90
0551R26071499;0001;12381586;ING;CRE/M;90
0688K2607WXY5;0001;12381587;GAZ;CRE/M;91
0551R26071382;0001;12381588;ING;CRE/M;90
0688K2607WXN4;0001;12381589;GAZ;CRE/M;90
0367M26074493;0001;12381590;BIO;CRE/M;88
0001R2607SRY8;0658;12381591;ING;CRE/M;274
0688K2607WXU6;0001;12381592;GAZ;CRE/M;91
0804O2607RQX6;0001;12381593;HAC;CRE/M;86
0804O2607RQX9;0001;12381594;HAC;CRE/M;86
0804O2607RQX7;0512;12381595;HAC;CRE/M;8128
0804O2607RQX4;0001;12381596;HAC;CRE/M;86
0804O2607RQY1;0001;12381597;HAC;CRE/M;86
0804O2607RQY8;0001;12381598;HAC;CRE/M;86
0804O2607RQY2;0349;12381599;HAC;CRE/M;226
0804O2607RQY7;0349;12381600;HAC;CRE/M;226
0804O2607RQY3;0001;12381601;HAC;CRE/M;88
0804O2607RQY5;0001;12381602;HAC;CRE/M;88
0804O2607RQY4;0001;12381603;HAC;CRE/M;88
0804O2607RQY6;0001;12381604;HAC;CRE/M;88
0688K2607WWM9;0001;12381605;GAZ;CRE/M;89
0688K2607WXK4;0001;12381606;GAZ;CRE/M;89
0688K2607WWN0;0001;12381607;GAZ;CRE/M;89
0688K2607WXK5;0001;12381608;GAZ;CRE/M;89
0688K2607WWN1;0001;12381609;GAZ;CRE/M;89
0688K2607WXK6;0001;12381610;GAZ;CRE/M;89
0688K2607WWN2;0001;12381611;GAZ;CRE/M;88
0688K2607WWN4;0001;12381612;GAZ;CRE/M;91
0001C2607USH4;0490;12381613;ING;CRE/M;6392
0001C2607XCR8;0490;12381614;ING;CRE/M;6392
0001C2607USH6;0490;12381615;ING;CRE/M;6392
0001C2607XCR9;0490;12381616;ING;CRE/M;6392
